userName,reviewId,content,score,at,pred_class,pred_pos,pred_neg
Putrada Bastanta,4e319d72-185d-40a0-93e4-ae6e46ddc68e,"Aplikasinya sangat lambat dan sering ngefreeze padahal aplikasi lainnya di hp saya lancar. Speed juga kencang. Mau belanja juga nunggu loading imagenya lama amat, jadi malas belanja. Sudah coba clear data dan cache bahkan instal ulang sama aja. Tolong kestabilan aplikasinya diperbaiki. Overall sistem belanja sudah baik hanya masalah aplikasi yang belum stabil",2,2022-08-07 14:41:30,Neg,0.0%,100.0%
Herman,c0d4a326-ccc4-4daf-92aa-89388d74d3f3,"Aplikasi ini memang terjadi kepada penguna , suka ngelag pas scrol , berat , bug , error , dari dulu sampai sekarang , di komplen punya tak pernah di perbaiki kendala nya ... Khusus nya pada penguna androi , dan banyak yang komplen hal serupa , tapi tak ad juga perubahan",1,2022-08-04 15:44:14,Neg,0.92%,99.08%
Emma Juniarti,cc8bfb7b-7293-43f4-b219-7f668d4e2fb0,"Hal ini cuma kualami saat buka shopee. Aplikasi sering ngelag, ngefreeze, loading page atau gambar lama, udh scroll sampai bawah tiba-tiba balik keatas lagi, banyak bug, sering error. Setelah diupate kupikir bakal lebih baik, tp saat klik produk/ulasan yg muncul malah blank page.",2,2022-08-14 01:17:46,Neg,4.46%,95.54%
Yanuar Syaiful,00f5f7ac-b158-40e1-b1e0-e552a0b14036,"Terlalu banyak fitur ga guna, saran kalo mau ngembangin di segmen yang berbeda harusnya bikin aplikasi baru, bukannya maksain di 1 aplikasi.. Aplikasi jadi sering ngefreeze, dan koneksi lemot.. Entah entah karena server / aplikasinya, intinya pengguna yang jadi makin terganggu untuk transaksi... Mohon segera diperbaiki, karena banyak keluhan yang sama.",1,2022-08-18 11:52:53,Neg,0.0%,100.0%
Cintya Adelya,7cf91db2-b474-4530-a0e6-9cd8734c7f5a,"Aplikasinya setelah di update suka ngelag mau kembali ke menu utama aja lama bngt, buka komentar toko aja pas mau liat gambar harus di klik berkaliÂ² baru bisa, server eror lah segala macem. Dulu ga gitu banget, Padahal hp speknya udh bagus baru ganti malah. Cache pun sudah dihapus ujungÂ²nya sama aja, masa tiap buka toko bedaÂ² harus cache dihapus terus. KECEWA!!",1,2022-08-05 23:13:19,Neg,0.0%,100.0%
Ferdi Andrian,a476f192-1a88-4e08-852c-de03205c6213,"Hal ini cuma kualami saat buka shopee. Aplikasi sering ngelag, ngefreeze, loading page atau gambar lama, udh scroll sampai bawah tiba-tiba balik keatas lagi, sering error. Setelah diupate kupikir bakal lebih baik, tp saat klik produk/ulasan yg muncul malah blank page.",1,2022-08-20 03:16:06,Neg,8.11%,91.89%
Ridho Jauhari,dd3f4328-771f-481b-a2e4-5b649c16a00a,"dari dulu sampai sekarang ga ada bedanya tetep aja banyak bug nya dan sering lemot pas scrolling. apalagi bagian game nya, tiba tiba keluar sendiri dr aplikasi. oiya pas bagian checkout tolong supaya bisa memilih sendiri ekspedisi nya, jangan sistem acak kek sekarang ini. sering banget paket saya datang terlambat!!!",1,2022-08-07 23:39:25,Neg,0.0%,100.0%
Anwarudin Anwar,c96e5566-455b-4ae4-98f7-a372863b3d63,Makin ga nyaman dengan aplikasinya. Banyak iklan dan sekarang tambah adabmenu video yg menurut saya ga penting dan tambah berat. Terus untuk menu tambah kurir tidak bisa memilih kurir di awal. Jadi kayak belinkucing dalam karung. Kita baru bisa rubah kurir kalau sudah bayar. Utamakan pelanggan secara keseluruhan,1,2022-08-12 10:01:51,Neg,33.76%,66.24%
Fatima Sarah Aulia,2e67e76e-d693-45dd-9c73-33017adc816e,"Kenapa saran produk yang muncul selalu hal yang aneh? Saya tidak cari barang tersebut tapi selalu muncul, sudah di uninstal masih tetap seperti itu. Saya merasa risih jika produk tersebut muncul. AkhirÂ² ini pun selalu ngelag, ngefreeze, aplikasi keluar sendiri, padahal jaringan bagus penyimpanan ponsel pun masih kosong. Tolong di tingkatkan lagi layanan dan tampilan yang muncul nya yaa...",1,2022-08-20 18:00:11,Neg,0.27%,99.73%
Ikki Rizcky,b81cb512-c51e-4e4f-85fa-2420330ff909,"Aplikasi setelah di update, saat mau pembayaran selalu terjadi kesalahan teknis, dicoba dalam 30 menit masih seperti itu dan terusÂ²an. Udah dicoba diinstall ulang tetap sama. Emang dari aplikasi nya bermasalah! Tolong secepatnya di perbaiki.",4,2022-08-13 21:58:06,Neg,0.0%,100.0%
matilda selviana,ff22317f-cd30-449b-89da-3dfdc41a674d,"Maaf yah,saya kasih bintang 2 saja ğŸ™,masalahnya 1.Aplikasi ini susah sekali dibuka.loading sangat sangat lambat.berat sekali mau scroll.padahal aplikasi lain mudah sekali. 2. setiap pemesanan harus ada biaya penangan 3.metode pengiriman juga yg regular itu mahallllll sekali biayanya,mau pake pengiriman yg hemat itu baranhnya 1 bln lebih baru sampe 4.beli pulsa juga lamaaaaaaaaa sekali baru berhasil.pernah sampe 4 jam baru bisa.padahal saya sdh proses kirim uangnya ke rekening shopee.",2,2022-08-20 07:57:03,Neg,1.53%,98.47%
Apri Yulianto,18c0f69f-cdb6-4b94-a388-6e66e03720b0,"Senengnya di shopee tuh pilihan barang banyak dan ada paylater. Walaupun yg lain jg sudah mulai ada. Lebih memudahkan beli barang yg dibutuhkan saat dana belum mencukupi. Cuma kenapa ga ada metode pelunasan cepat, jadi mesti nunggu tenor selesai. Dan 1 lagi kurangnya shopee : point koin cuma bisa dipakai 30% / 35% an gitu knp ga bisa semua. Kalo soal app nya lemot, menurut pengalaman gw si tergantung kita rajin clear cache dan spek hp yg digunakan. Selebihnya udah bagus. Pelayanan CS nya juga.",5,2022-07-31 09:12:36,Pos,79.06%,20.94%
Erpansyah Muhammad,fc67c5a2-2b07-4c08-aaf5-253478261b55,"Sekarang sering ngebug, aplikasi nya lambat. Sungguh di sayangkan.. Upgrade versi terbaru pun sudah. Sudah sangat lama menggunakan aplikasi ini, dan sudah jadi member platinum bahkan.. Kita liat dalam seminggu kedepan, kalo ngga ada perubahan. Terpaksa pindah toko hijau.",1,2022-08-19 06:33:48,Neg,0.16%,99.84%
Siti Fatimah,96fe07f1-d109-4c7c-b6a7-673a03d84345,"Update mulu tapi app nya selalu ngefreeze, ngelag, lagi scroll tiba2 berenti, load gambar lama. Mau hapus cache, hapus data, uninstall-install, restart hp sama aja, masalahnya itu itu aja dari dulu. DARI DULU",1,2022-08-20 16:04:08,Neg,0.0%,100.0%
Rani Oktaviani,3f0138c8-e8ef-4bd5-8a2b-eb3b404590a9,"Suka ngeleg aja kalo di pakai ,,, kadang kalo buat liat vidio sering tiba tiba keluar sendiri dari aplikasi, kenapa yaa. Dan minta update an terus, setelah di update bukannya lancar buat buka aplikasinya. Malah kadang ngeleg, tiba2 keluar dr aplikasi. Mohon share bantuan & solusi nya buat pengguna shopee yaa. Makasih.",1,2022-08-11 18:29:57,Neg,64.19%,35.81%
Evi Habrianty,1ef3c270-9638-488b-9e1e-df69190dcf81,"Sangat buruk akhir2 ini, super lemot,semakin sering di update semakin lemot,berat, sedikit2 keluar sendiri mana saat pembayaran sangat lemot sekali aplikasinya mesti diulang berkali kali baru bisa berhasil.",1,2022-08-08 01:51:15,Neg,0.0%,100.0%
andri,41a8fe43-ec2a-411a-8b03-6e1219a13548,"Akhir2 ini fiturnya banyak lemot, updet data pengiriman selalu telat dan bermasalah. Kadang pesanan saudah sampai tapi tidak bisa dikonfirmasi oleh pembeli. Tolong diperbaiki sistemnya min. Perbaiki dulu baru ratingnya dinaikin lagi. Harap direspon secepatnya. TERIMAKASIH",4,2022-08-09 10:29:44,Neg,0.0%,100.0%
Erwin Fery Nico,d307a634-2ab1-4bef-b26b-951581b324ad,"Shopee memang oke.. belanja praktis dan memuaskan, seller nya amanah recommended. Komplit dan mudah belanja barang nya, fasilitas finansial nya juga mendukung. Ekspedisi dan kurir ramah, cepat dan aman. Lancar jaya buat semua yang terkait.. semoga bermanfaat dan berkah.",5,2022-08-19 20:37:01,Pos,100.0%,0.0%
Eka,bd89c596-819b-4f88-a24c-828e7afffd66,"Aplikasi oke, cm yg bikin kesel gak bisa pilih ekspekdisi pas checkout, harus di ubah setelah dikemas dan hanya diberi waktu 1jam buat ubah, kalo lupa ubah yaudah dipilihin acak, disini mana ekspekdisi tertentu kurirnya rese, pengiriman lama, kinerja buruk. Heran, padahal banyak konsumen yang ngeluh soal pemilihan ekspekdisi, tapi tetep dipertahanin sistem yang sekarang. Kalo sistemnya diubah kyak dulu lagi, saya ubah penilaian jdi bintang 5.",1,2022-07-27 15:49:41,Neg,21.9%,78.1%
Reidy R,fe8b1bc9-e6aa-404f-8682-e95ba959af42,"Iklan nya ada di mana mana ..ğŸ˜• Pertanda kurangnya transaksi maupun interaksi makanya iklannya gak ada hentinya untuk menarik pelanggan, pelanggan mulai kabur karena pelayanan yang buruk dan ketidaknyamanan untuk bertransaksi, sudah begitu sekali buka aplikasinya handphone terasa berat tidak seperti biasaya & boros kuota Update terus tapi makin BURUK dalam segala hal . . . ğŸ˜µ Sekalian namanya diganti ""SHOPPE PESTA PINJOL""",1,2022-07-31 13:37:15,Neg,7.85%,92.15%
